ICSD_id,formula,ESW_Red (V),ESW_Oxi (V),ESW Width (V),composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,compound possible,max ionic char,avg ionic char,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons
75538.0,LiTmSiO4,0.857,3.663,2.806,Li1 Tm1 Si1 O4,3.0,69.0,66.0,16.857142857142858,14.89795918367347,8.0,1.0,87.0,86.0,66.28571428571429,27.0204081632653,87.0,6.941,168.93421,161.99321,38.279758571428566,37.32984326530612,15.9994,54.8,1818.0,1763.2,596.8414285714287,660.3763265306123,54.8,1.0,16.0,15.0,11.714285714285714,5.551020408163266,16.0,2.0,6.0,4.0,2.7142857142857144,1.0204081632653061,2.0,66.0,190.0,124.0,99.0,37.714285714285715,66.0,0.98,3.44,2.46,2.5557142857142856,1.0106122448979593,3.44,1.0,2.0,1.0,1.8571428571428572,0.24489795918367344,2.0,0.0,4.0,4.0,2.5714285714285716,1.6326530612244898,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1.8571428571428572,3.183673469387755,0.0,1.0,15.0,14.0,6.285714285714286,2.4897959183673466,6.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,4.0,4.0,1.7142857142857142,0.9795918367346939,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,1.0,4.0,3.0,2.0,0.5714285714285714,2.0,9.105,29.78,20.675,14.747619047614284,6.448707482987755,9.105,0.0,0.773,0.773,0.11042857142857143,0.1893061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,99.71428571428571,100.24489795918366,12.0,4,0.6226998490772391,0.5802211572065257,0.5717630011765807,0.5714435176409307,0.5714287349153866,True,0.7797297329475583,0.1634915955499112,0.29545454545454547,0.4090909090909091,0.0,0.29545454545454547
40218.0,Rb2LiVO4,0.9,3.7,2.8000000000000003,Rb2 Li1 V1 O4,3.0,37.0,34.0,16.5,11.875,8.0,1.0,87.0,86.0,50.375,36.625,87.0,6.941,85.4678,78.5268,36.6019625,28.017803124999997,15.9994,54.8,2183.0,2128.2,435.10124999999994,441.62187499999993,54.8,1.0,16.0,15.0,9.0,7.0,16.0,2.0,5.0,3.0,3.0,1.25,2.0,66.0,220.0,154.0,123.125,57.125,66.0,0.82,3.44,2.62,2.2512499999999998,1.18875,3.44,1.0,2.0,1.0,1.625,0.46875,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,3.0,3.0,0.375,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,2.25,6.0,0.0,1.0,1.0,0.375,0.46875,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,7.0,7.0,0.875,1.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.25,1.1875,2.0,9.105,90.7225,81.61749999999999,30.9335416666625,29.894479166668752,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,120.5,108.5,12.0,4,0.5863019699779287,0.524792056726051,0.5032770731958376,0.5005648371679647,0.5000489019641984,True,0.8202341305415322,0.192701599398239,0.40625,0.5,0.09375,0.0
73205.0,K5LiGe2O7,1.2,4.0,2.8,K5 Li1 Ge2 O7,3.0,32.0,29.0,14.533333333333333,7.635555555555556,8.0,1.0,87.0,86.0,52.2,39.62666666666666,87.0,6.941,72.64,65.699,30.64722,16.832128,15.9994,54.8,1211.4,1156.6000000000001,329.51599999999996,256.40160000000003,54.8,1.0,16.0,15.0,9.733333333333333,6.986666666666667,16.0,2.0,4.0,2.0,2.933333333333333,0.9955555555555555,2.0,66.0,203.0,137.0,123.0,54.0,66.0,0.82,3.44,2.62,2.212,1.1461333333333334,3.44,1.0,2.0,1.0,1.6,0.4799999999999999,2.0,0.0,4.0,4.0,2.1333333333333333,1.7422222222222221,4.0,0.0,10.0,10.0,1.3333333333333333,2.311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0,5.066666666666666,3.253333333333333,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,4.0,4.0,1.4666666666666666,1.1733333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.8666666666666667,0.6933333333333335,2.0,9.105,73.1066666667,64.00166666669999,32.79144444445333,26.87681481483111,9.105,0.0,0.383,0.383,0.05106666666666667,0.08851555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,127.2,107.52,12.0,4,0.5925462944877059,0.5208926154743715,0.4830172086918083,0.4727576525791833,0.46825560985924025,True,0.8202341305415322,0.19221739424499246,0.31578947368421056,0.4210526315789474,0.2631578947368421,0.0
99386.0,LiCaBO3,0.7,3.5,2.8,Li1 Ca1 B1 O3,3.0,20.0,17.0,8.666666666666666,3.7777777777777772,8.0,1.0,87.0,86.0,56.833333333333336,35.22222222222222,87.0,6.941,40.078,33.137,17.638033333333336,7.47998888888889,15.9994,54.8,2348.0,2293.2,680.1816666666667,700.8788888888889,54.8,1.0,16.0,15.0,10.666666666666666,6.111111111111111,16.0,2.0,4.0,2.0,2.3333333333333335,0.5555555555555557,2.0,66.0,176.0,110.0,97.66666666666667,36.22222222222222,66.0,0.98,3.44,2.46,2.39,1.05,3.44,1.0,2.0,1.0,1.8333333333333333,0.27777777777777785,2.0,0.0,4.0,4.0,2.1666666666666665,1.8333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,2.0,6.0,0.0,1.0,1.0,0.16666666666666666,0.2777777777777778,0.0,0.0,5.0,5.0,1.8333333333333333,1.2222222222222223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,2.0,7.1725,37.77,30.597500000000004,14.808472222216666,8.248796296288889,9.105,0.0,1.524,1.524,0.254,0.42333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,109.33333333333333,97.33333333333333,12.0,4,0.5773502691896257,0.5178720843256431,0.5012285160432101,0.5000979240259901,0.5000025402050967,True,0.7797297329475583,0.17516753734282176,0.4583333333333333,0.5416666666666666,0.0,0.0
91112.0,LiZr2(PO4)3,2.0,4.799805,2.799805,Li1 Zr2 P3 O12,3.0,40.0,37.0,12.444444444444445,6.975308641975309,8.0,1.0,87.0,86.0,76.77777777777777,15.703703703703708,87.0,6.941,91.224,84.283,26.350171444444445,15.957603197530865,15.9994,54.8,2128.0,2073.2,351.0661111111111,406.27685185185186,54.8,1.0,16.0,15.0,13.666666666666666,3.5555555555555554,16.0,2.0,5.0,3.0,2.5,0.7222222222222222,2.0,66.0,175.0,109.0,88.38888888888889,29.851851851851848,66.0,0.98,3.44,2.46,2.8605555555555555,0.7725925925925926,3.44,1.0,2.0,1.0,1.9444444444444444,0.1049382716049383,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,2.0,2.0,0.2222222222222222,0.3950617283950617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.333333333333333,0.8888888888888888,6.0,0.0,1.0,1.0,0.05555555555555555,0.10493827160493827,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,8.0,8.0,0.8888888888888888,1.5802469135802468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.7777777777777777,1.2345679012345678,2.0,9.105,23.195,14.09,13.330780423272223,5.634373897696296,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,42.611111111111114,54.351851851851855,12.0,4,0.6983225049986963,0.6712645131089193,0.6668144920416061,0.666672822239916,0.6666667313485476,True,0.7797297329475583,0.1206949195227365,0.36458333333333337,0.59375,0.041666666666666664,0.0
64962.0,LiAl(Si2O5)2,1.31,4.103,2.7929999999999997,Li1 Al1 Si4 O10,3.0,14.0,11.0,9.5,2.6875,8.0,1.0,87.0,86.0,78.5,10.625,87.0,6.941,28.0855,21.1445,19.1411586625,5.452218160937501,15.9994,54.8,1687.0,1632.2,542.6975,620.9978125,54.8,1.0,16.0,15.0,14.375,2.03125,16.0,2.0,3.0,1.0,2.3125,0.4296875,2.0,66.0,128.0,62.0,84.5625,23.203125,66.0,0.98,3.44,2.46,2.7868749999999998,0.81640625,3.44,1.0,2.0,1.0,1.9375,0.1171875,2.0,0.0,4.0,4.0,3.0625,1.171875,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.0,1.25,6.0,0.0,1.0,1.0,0.0625,0.1171875,0.0,0.0,5.0,5.0,2.5625,1.0234375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.625,0.984375,2.0,9.105,20.44,11.335,12.867708333331251,4.703385416664062,9.105,0.0,0.773,0.773,0.19325,0.289875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,92.625,100.78125,12.0,4,0.6789237807000135,0.638458126103022,0.6262772687904604,0.6251462009327979,0.6250065533032817,True,0.7797297329475583,0.12617126034884202,0.3875,0.6125,0.0,0.0
89650.0,NaLiCO3,1.3,4.089844,2.7898440000000004,Na1 Li1 C1 O3,3.0,11.0,8.0,7.333333333333333,1.8888888888888886,8.0,1.0,87.0,86.0,56.833333333333336,36.88888888888889,87.0,6.941,22.98976928,16.048769280000002,14.989944880000001,3.6760632533333335,15.9994,54.8,3823.0,3768.2,801.9933333333332,1007.0022222222223,54.8,1.0,16.0,15.0,10.666666666666666,6.444444444444444,16.0,2.0,3.0,1.0,2.1666666666666665,0.2777777777777777,2.0,66.0,166.0,100.0,94.66666666666667,34.88888888888889,66.0,0.93,3.44,2.51,2.4633333333333334,1.0055555555555555,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.3333333333333335,1.6666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,2.0,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,4.0,4.0,1.6666666666666667,1.111111111111111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,0.6666666666666666,2.0,5.64,29.2433333333,23.6033333333,13.131944444433332,6.524259259244444,9.105,0.0,4.496,4.496,0.7493333333333334,1.248888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,114.66666666666667,102.66666666666667,12.0,4,0.5773502691896257,0.5178720843256431,0.5012285160432101,0.5000979240259901,0.5000025402050967,True,0.792997622442975,0.1721919120081705,0.4166666666666667,0.5833333333333334,0.0,0.0
98845.0,LiAl(SiO3)2,1.31,4.077,2.767,Li1 Al1 Si2 O6,3.0,14.0,11.0,9.2,2.6799999999999997,8.0,1.0,87.0,86.0,75.2,15.279999999999998,87.0,6.941,28.0855,21.1445,18.608993859999998,5.465111404,15.9994,54.8,1687.0,1632.2,508.996,556.0964,54.8,1.0,16.0,15.0,13.8,2.7199999999999998,16.0,2.0,3.0,1.0,2.3,0.41999999999999993,2.0,66.0,128.0,62.0,86.7,24.84,66.0,0.98,3.44,2.46,2.7030000000000003,0.8844,3.44,1.0,2.0,1.0,1.9,0.18000000000000008,2.0,0.0,4.0,4.0,2.9,1.3199999999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.44,6.0,0.0,1.0,1.0,0.1,0.18,0.0,0.0,5.0,5.0,2.5,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.6,1.04,2.0,9.105,20.44,11.335,12.85833333333,4.503999999996,9.105,0.0,0.773,0.773,0.15460000000000002,0.24736000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,4,0.648074069840786,0.6091199348919785,0.6005237760880777,0.6000397970967368,0.6000010180820754,True,0.7797297329475583,0.1396574791871628,0.3958333333333333,0.6041666666666666,0.0,0.0
427421.0,Li6B4O9,0.896,3.641,2.745,Li6 B4 O9,3.0,8.0,5.0,5.7894736842105265,2.094182825484764,8.0,1.0,87.0,86.0,56.68421052631579,35.16897506925208,87.0,6.941,15.9994,9.058399999999999,12.046557894736841,3.744797783933518,15.9994,54.8,2348.0,2293.2,663.5442105263159,709.2445429362882,54.8,1.0,16.0,15.0,10.631578947368421,6.083102493074793,16.0,2.0,2.0,0.0,2.0,0.0,2.0,66.0,128.0,62.0,89.36842105263158,24.398891966759003,66.0,0.98,3.44,2.46,2.3684210526315788,1.015180055401662,3.44,1.0,2.0,1.0,1.6842105263157894,0.4321329639889197,2.0,0.0,4.0,4.0,2.1052631578947367,1.7950138504155126,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.789473684210526,2.094182825484764,6.0,0.0,1.0,1.0,0.3157894736842105,0.4321329639889196,0.0,0.0,5.0,5.0,2.0,1.263157894736842,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.3157894736842106,1.1301939058171744,2.0,7.1725,16.5933333333,9.4208333333,11.06289473683158,3.4929085872432126,9.105,0.0,1.524,1.524,0.3208421052631579,0.5065927977839335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,112.94736842105263,95.63434903047091,12.0,3,0.6069769786668839,0.5278900235430366,0.48702929981689375,0.4777693059943333,0.4745133351296405,True,0.7797297329475583,0.17154671240551966,0.4444444444444444,0.5555555555555556,0.0,0.0
41186.0,Li4Al3Si3ClO12,1.071,3.811,2.74,Li4 Al3 Si3 Cl1 O12,3.0,17.0,14.0,8.956521739130435,3.069943289224953,8.0,1.0,94.0,93.0,69.34782608695652,23.773156899810967,87.0,6.941,35.453,28.512000000000004,18.278735469565216,6.321997175047259,15.9994,54.8,1687.0,1632.2,456.75521739130437,445.2937996219282,54.8,1.0,17.0,16.0,12.782608695652174,4.098298676748582,16.0,2.0,3.0,1.0,2.3043478260869565,0.4234404536862004,2.0,66.0,128.0,62.0,91.3913043478261,26.495274102079396,66.0,0.98,3.44,2.46,2.5604347826086955,0.9699432892249528,3.44,1.0,2.0,1.0,1.826086956521739,0.2873345935727789,2.0,0.0,5.0,5.0,2.6956521739130435,1.5614366729678637,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.521739130434782,1.7580340264650285,6.0,0.0,1.0,1.0,0.17391304347826086,0.2873345935727788,0.0,0.0,5.0,5.0,2.260869565217391,1.168241965973535,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.4347826086956523,1.0775047258979207,2.0,9.105,24.4975,15.392499999999998,13.516992753617393,4.603818525513799,9.105,0.0,2.493,2.493,0.2092173913043478,0.3456635160680529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,107.82608695652173,103.80340264650283,12.0,5,0.5816994852286805,0.5334509126351832,0.5223712355637732,0.5217823007550397,0.5217401135109301,True,0.7797297329475583,0.15671963920119067,0.40384615384615385,0.5961538461538461,0.0,0.0
94356.0,Li3Gd(BO3)2,0.777,3.497,2.7199999999999998,Li3 Gd1 B2 O6,3.0,64.0,61.0,10.916666666666666,8.847222222222223,8.0,1.0,87.0,86.0,58.0,33.666666666666664,87.0,6.941,157.25,150.309,24.64095,22.10150833333333,15.9994,54.8,2348.0,2293.2,664.3225,714.83875,54.8,1.0,16.0,15.0,10.666666666666666,6.111111111111111,16.0,2.0,6.0,4.0,2.3333333333333335,0.6111111111111113,2.0,66.0,196.0,130.0,95.33333333333333,33.11111111111111,66.0,0.98,3.44,2.46,2.405,1.035,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.1666666666666665,1.8333333333333333,4.0,0.0,1.0,1.0,0.08333333333333333,0.15277777777777776,0.0,0.0,7.0,7.0,0.5833333333333334,1.0694444444444444,0.0,1.0,10.0,9.0,4.583333333333333,2.3194444444444446,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,1.8333333333333333,1.2222222222222223,2.0,0.0,9.0,9.0,0.75,1.375,0.0,0.0,7.0,7.0,0.5833333333333334,1.0694444444444444,0.0,1.0,16.0,15.0,3.4166666666666665,2.6250000000000004,2.0,7.1725,32.05,24.877499999999998,12.567083333325,5.260277777766665,9.105,0.0,1.524,1.524,0.254,0.42333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,107.08333333333333,95.08333333333333,12.0,4,0.5892556509887896,0.5263632998046983,0.5035000374540856,0.5005888667282258,0.5000496535111812,True,0.7797297329475583,0.1722293736223896,0.38181818181818183,0.4727272727272727,0.01818181818181818,0.1272727272727273
60367.0,Na3Li3Co2F12,4.053,6.771,2.718,Na3 Li3 Co2 F12,3.0,27.0,24.0,10.2,3.6,9.0,1.0,93.0,92.0,62.05,37.14,93.0,6.941,58.933195,51.992194999999995,21.781976812,7.792581378000001,18.9984032,53.5,1768.0,1714.5,332.584,334.9008,53.5,1.0,17.0,16.0,11.4,6.719999999999999,17.0,2.0,4.0,2.0,2.35,0.525,2.0,57.0,166.0,109.0,90.9,40.68,57.0,0.93,3.98,3.05,2.8625,1.341,3.98,1.0,2.0,1.0,1.7,0.41999999999999993,2.0,0.0,5.0,5.0,3.0,2.4,5.0,0.0,7.0,7.0,0.7,1.2599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.4,2.6399999999999997,7.0,0.0,1.0,1.0,0.3,0.41999999999999993,0.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,3.0,3.0,0.3,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.2,0.36,1.0,9.7075,29.2433333333,19.5358333333,13.724499999990002,5.516299999986002,9.7075,0.0,1.97,1.97,1.182,0.9456,1.97,0.0,1.5484712,1.5484712,0.15484712,0.278724816,0.0,15.0,229.0,214.0,97.1,98.52000000000001,15.0,4,0.6442049363362563,0.6070917735896978,0.6002495993462464,0.600010768782228,0.6000001154331083,True,0.9022776515068313,0.20759016304102437,0.31481481481481477,0.5555555555555555,0.12962962962962962,0.0
422922.0,LiB3O5,2.0,4.709961,2.709961,Li1 B3 O5,3.0,8.0,5.0,6.444444444444445,1.728395061728395,8.0,1.0,87.0,86.0,72.44444444444444,16.17283950617284,87.0,6.941,15.9994,9.058399999999999,13.263444444444445,3.0399506172839503,15.9994,54.8,2348.0,2293.2,863.521111111111,989.6525925925926,54.8,1.0,16.0,15.0,13.333333333333334,2.962962962962963,16.0,2.0,2.0,0.0,2.0,0.0,2.0,66.0,128.0,62.0,78.88888888888889,14.320987654320987,66.0,0.98,3.44,2.46,2.6999999999999997,0.8222222222222223,3.44,1.0,2.0,1.0,1.8888888888888888,0.1975308641975309,2.0,0.0,4.0,4.0,2.5555555555555554,1.6049382716049383,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.444444444444445,1.728395061728395,6.0,0.0,1.0,1.0,0.1111111111111111,0.19753086419753085,0.0,0.0,5.0,5.0,2.7777777777777777,1.4814814814814814,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.888888888888889,1.4074074074074074,2.0,7.1725,16.5933333333,9.4208333333,9.292870370366668,1.6223251028740744,9.105,0.0,1.524,1.524,0.508,0.6773333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,87.44444444444444,83.82716049382717,12.0,3,0.6573421981221795,0.5942756934710404,0.563972194825071,0.5577520603375771,0.5558905738591166,True,0.7797297329475583,0.1289375459963516,0.425,0.575,0.0,0.0
77543.0,LiScSiO4,1.078,3.785,2.707,Li1 Sc1 Si1 O4,3.0,21.0,18.0,10.0,4.285714285714286,8.0,1.0,87.0,86.0,62.57142857142857,32.326530612244895,87.0,6.941,44.955912,38.014911999999995,20.56857314285714,9.115504489795917,15.9994,54.8,1814.0,1759.2,596.2700000000001,659.5600000000001,54.8,1.0,16.0,15.0,11.714285714285714,5.551020408163266,16.0,2.0,4.0,2.0,2.4285714285714284,0.6122448979591836,2.0,66.0,170.0,104.0,96.14285714285714,34.44897959183673,66.0,0.98,3.44,2.46,2.5714285714285716,0.9926530612244898,3.44,1.0,2.0,1.0,1.8571428571428572,0.24489795918367344,2.0,0.0,4.0,4.0,2.5714285714285716,1.6326530612244898,4.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.571428571428571,1.6326530612244898,6.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,4.0,4.0,1.7142857142857142,0.9795918367346939,2.0,0.0,9.0,9.0,1.2857142857142858,2.2040816326530615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.142857142857143,1.9183673469387756,2.0,9.105,22.235,13.129999999999999,13.669761904757141,5.216870748293878,9.105,0.0,0.773,0.773,0.11042857142857143,0.1893061224489796,0.0,0.0,6.35e-06,6.35e-06,9.071428571428572e-07,1.5551020408163265e-06,0.0,12.0,229.0,217.0,99.71428571428571,100.24489795918366,12.0,4,0.6226998490772391,0.5802211572065257,0.5717630011765807,0.5714435176409307,0.5714287349153866,True,0.7797297329475583,0.16016927078273033,0.40625000000000006,0.5625000000000001,0.03125,0.0
68463.0,Li4Ge5O12,2.3,5.0,2.7,Li4 Ge5 O12,3.0,32.0,29.0,12.761904761904763,9.160997732426305,8.0,1.0,87.0,86.0,68.71428571428571,25.795918367346943,87.0,6.941,72.64,65.699,27.759847619047616,21.371501133786847,15.9994,54.8,1211.4,1156.6000000000001,406.16,401.5542857142857,54.8,1.0,16.0,15.0,12.666666666666666,4.444444444444445,16.0,2.0,4.0,2.0,2.4761904761904763,0.7256235827664399,2.0,66.0,128.0,62.0,90.66666666666667,28.19047619047619,66.0,0.98,3.44,2.46,2.630952380952381,0.924625850340136,3.44,1.0,2.0,1.0,1.8095238095238095,0.30839002267573695,2.0,0.0,4.0,4.0,2.761904761904762,1.4149659863945578,4.0,0.0,10.0,10.0,2.380952380952381,3.6281179138321997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0,6.9523809523809526,3.356009070294785,6.0,0.0,1.0,1.0,0.19047619047619047,0.30839002267573695,0.0,0.0,4.0,4.0,2.0952380952380953,0.90702947845805,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.2857142857142856,0.8163265306122449,2.0,9.105,23.005,13.899999999999999,13.840873015866666,5.412426303847618,9.105,0.0,0.383,0.383,0.0911904761904762,0.13895691609977323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,104.04761904761905,105.19727891156461,12.0,3,0.6476890718445449,0.5915453927746933,0.573321576298938,0.5716436404993788,0.5714385509518909,True,0.7797297329475583,0.14988828774184448,0.2602739726027397,0.3972602739726027,0.3424657534246575,0.0
